Time,Text
2022-11-18 21:15:39+00:00,b'RT @PO_GrassRootM: @MoghaluKingsley @KwankwasoRM @officialABAT @PeterObi Peter Obi is the next President Of Nigeria.'
2022-11-18 21:15:38+00:00,b'RT @JajaPhD: Peter Obi remains the most fact-checked candidate. He is aware that the media is on the hunt for gaffes from him. Why do you t\xe2\x80\xa6'
2022-11-18 21:15:37+00:00,b'RT @MissPearls: \xe2\x80\x9cThe new manifesto is ready and I\xe2\x80\x99ll discuss with Peter Obi on whether we should release it directly or do an unveiling cer\xe2\x80\xa6'
2022-11-18 21:15:35+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:15:35+00:00,"b'RT @therealsojidan: This woman, whoever she is, I owe her a big hug.\n.\n.\n.\nOmoyele Sowore Baba blue Adamu Hullabaloo Davido Nairaland God A\xe2\x80\xa6'"
2022-11-18 21:15:35+00:00,b'RT @I_am_Phamous3: @Odogwu_Nomso @UchePOkoye TV program every evening showing movies and advertising Peter Obi'
2022-11-18 21:15:32+00:00,"b'RT @MuchTalksBlog1: Interviewer:  How do u fight poverty?\n\nPeter Obi:  I will invest in our Youths,    Turn Nigeria from Consumption to Pro\xe2\x80\xa6'"
2022-11-18 21:15:31+00:00,"b'RT @Makavelli275: Islamic society in Plateau State, held a rally in Jos where they released a sweet campaign song for Obi.\n\nObi was not inv\xe2\x80\xa6'"
2022-11-18 21:15:31+00:00,"b'RT @JaypeeGeneral: Peter Obi, Na YOU we want as our President! PO remains the most accepted presidential candidate in this election. He is\xe2\x80\xa6'"
2022-11-18 21:15:30+00:00,b'RT @ahanaonuCnkem: The moment HE Peter Obi stepped out of the vehicle in Port Harcourt. The Support is organic. \n\nDem no dey buy this love\xe2\x80\xa6'
2022-11-18 21:15:29+00:00,"b'RT @AlwaysJayjam: Dear OBIDIWHISKIES! How do you feel now that your Darling GHANA has decided, in 2022, to follow the same path President M\xe2\x80\xa6'"
2022-11-18 21:15:24+00:00,"b'RT @VictorIsrael_: Bringing this video back for those who didn\xe2\x80\x99t see it. Governor Wike sent stray bullets to Tinubu, Buhari and APC at the\xe2\x80\xa6'"
2022-11-18 21:15:24+00:00,"b""@DrOkaforEmmanu1 Stop dreaming Atiku can't win a vote for Atiku is a vote for Tinubu don't waist your vote on Atiku\xe2\x80\xa6 https://t.co/ZG52rGZp73"""
2022-11-18 21:15:19+00:00,"b""RT @KcUzoka: Lawyers for Peter Obi @Lawyers4PetaObi is working with a team of Data Analysts and other Peter Obi's support groups to analyze\xe2\x80\xa6"""
2022-11-18 21:15:18+00:00,"b""RT @GoziconC: Psquare will be celebrating their birthday at the Eko Hotels and Suites located in Tinubu's Lagos.\n\nThey refused to Celebrate\xe2\x80\xa6"""
2022-11-18 21:15:14+00:00,b'@elonmusk Ban liars like Peter Obi'
2022-11-18 21:15:13+00:00,"b'RT @NgLabour: Group launches MY POLLING UNIT is for PETER OBI campaign. In his opening speech at the launch, the convener of the group; @Ir\xe2\x80\xa6'"
2022-11-18 21:15:13+00:00,"b'RT @isaacafrica_: Ironic that Peter Obi, who calls himself a trader, has greater poise, wisdom, humility, and candour than purported profes\xe2\x80\xa6'"
2022-11-18 21:15:12+00:00,b'Peter Obi must hear what this Police officer said to him. \xf0\x9f\x98\xb2 Oge ak\xe1\xbb\xa5k\xe1\xbb\x8d \xe1\xbb\xa5w... https://t.co/ss9YlnvXIf via @YouTube'
2022-11-18 21:15:12+00:00,"b""RT @Hassanlabo: I am ready to serve in any capacity if called upon by Peter Obi because for me it'spaybackk time, we have a duty to take ba\xe2\x80\xa6"""
2022-11-18 21:15:10+00:00,b'RT @JajaPhD: Peter Obi remains the most fact-checked candidate. He is aware that the media is on the hunt for gaffes from him. Why do you t\xe2\x80\xa6'
2022-11-18 21:15:07+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 21:15:05+00:00,"b'RT @NgLabour: Group launches MY POLLING UNIT is for PETER OBI campaign. In his opening speech at the launch, the convener of the group; @Ir\xe2\x80\xa6'"
2022-11-18 21:15:03+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 21:15:01+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:15:00+00:00,"b'RT @Topboychriss: If Soludo wants to reply Governor Nyesom for standing with Peter Obi, his response should be done at the venue of his pro\xe2\x80\xa6'"
2022-11-18 21:14:59+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:14:58+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 21:14:57+00:00,"b'RT @KemPatriot: Pls tag Peter Obi,Ex-Classmate Mr Badejo speaks about BAT here\n@officialABAT schooled with people from across the world,he\xe2\x80\xa6'"
2022-11-18 21:14:56+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 21:14:56+00:00,"b'RT @Jessehallidaygi: Peter Obi was the best Governor Anambra ever had, i wonder what Soludo is talking about. \n\nFear Women \xe2\x80\xa2 Lagos \xe2\x80\xa2 Tinubu\xe2\x80\xa6'"
2022-11-18 21:14:55+00:00,"b'RT @MissPearls: BREAKING: The Incoming President of the Federal Rep of Nigeria, HE Peter Obi and his running mate, Dr Datti Baba-Ahmed will\xe2\x80\xa6'"
2022-11-18 21:14:55+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 21:14:54+00:00,b'RT @multimeverse: Omo anambra people are really angry for this one term governor soludo! Peter obi that is the foundation of light in anamb\xe2\x80\xa6'
2022-11-18 21:14:53+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:14:52+00:00,"b'RT @therealsojidan: This woman, whoever she is, I owe her a big hug.\n.\n.\n.\nOmoyele Sowore Baba blue Adamu Hullabaloo Davido Nairaland God A\xe2\x80\xa6'"
2022-11-18 21:14:52+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:14:51+00:00,"b'RT @renoomokri: Peter Odili is 74. He is 13 years older than Peter Obi. Except Obi lied about his age, there is no way he could have been a\xe2\x80\xa6'"
2022-11-18 21:14:49+00:00,b'RT @NnamdiChife: Peter Obi will win the FCT.'
2022-11-18 21:14:48+00:00,b'RT @omoelerinjare: Imo people walked out on Shettima in Owerri State yesterday! \n\nIN PLATEAU THEY STONED WHILE IN IMO PEOPLE POLITELY WALKE\xe2\x80\xa6'
2022-11-18 21:14:47+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 21:14:47+00:00,"b'RT @sire_sommy: Anyone who has stood in his way has either turned up dead or missing. Funsho Williams, Mueez Akande. \n\nGod, abeg, protect P\xe2\x80\xa6'"
2022-11-18 21:14:45+00:00,b'RT @BenueMentor: Na Exactly Wetin They Supposed Do AMODA OGUNLERE Aka TINUBU For Jos Immediately That Power Failure Be This \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\nArewa HE\xe2\x80\xa6'
2022-11-18 21:14:45+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:14:45+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:14:44+00:00,b'RT @MissPearls: \xe2\x80\x9cThe new manifesto is ready and I\xe2\x80\x99ll discuss with Peter Obi on whether we should release it directly or do an unveiling cer\xe2\x80\xa6'
2022-11-18 21:14:44+00:00,b'RT @AlphaDeGreat: Peter Obi will be the best President for Nigeria @renoomokri saying this with his full chest! https://t.co/u2BerWNV4H'
2022-11-18 21:14:43+00:00,b'RT @StFreakingKezy: Wike invited Adams Oshiomole to commission mega projects yesterday and accorded him all the dignity and respect. \nWike\xe2\x80\xa6'
2022-11-18 21:14:42+00:00,"b'RT @VictorIsrael_: Bringing this video back for those who didn\xe2\x80\x99t see it. Governor Wike sent stray bullets to Tinubu, Buhari and APC at the\xe2\x80\xa6'"
2022-11-18 21:14:41+00:00,"b'RT @mannyzdad: sully his name &amp; accomplishments only reinforce our commitment to his brand of good competent, character-driven governance.\xe2\x80\xa6'"
2022-11-18 21:14:41+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 21:14:40+00:00,"b'RT @DeleFarotimi: \xe2\x80\x9cPeter Odili was my senior at (CKC), we played football together. If Odili is not able to play, just know we have lost th\xe2\x80\xa6'"
2022-11-18 21:14:39+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:14:38+00:00,b'RT @xagreat: Peter Obi is desperate that is why he is busy lying to Nigerians up and down'
2022-11-18 21:14:36+00:00,"b'TINUBU to CAN: ""Christianity is like a tall beautiful building without antelope and scissors in the ceiling""\n\nMy ri\xe2\x80\xa6 https://t.co/TvVW4RdeqY'"
2022-11-18 21:14:35+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:14:35+00:00,"b'RT @VictorIsrael_: Bringing this video back for those who didn\xe2\x80\x99t see it. Governor Wike sent stray bullets to Tinubu, Buhari and APC at the\xe2\x80\xa6'"
2022-11-18 21:14:35+00:00,"b'Any trend I enter, posts about @PeterObi  is all over the trend.. I nor even know wetin dey trend again because of peter obi'"
2022-11-18 21:14:32+00:00,b'RT @AfamDeluxo: Peter Obi is the next President of the Federal Republic of Nigeria. Iseee! https://t.co/jJUFCCIIjQ'
2022-11-18 21:14:32+00:00,"b'RT @Jessehallidaygi: Peter Obi was the best Governor Anambra ever had, i wonder what Soludo is talking about. \n\nFear Women \xe2\x80\xa2 Lagos \xe2\x80\xa2 Tinubu\xe2\x80\xa6'"
2022-11-18 21:14:32+00:00,b'The few of us who believe in Mr. Peter Obi are the true Nigerians who believe that a New Nigeria Is POssible.\xe2\x80\xa6 https://t.co/X2KFRuZwAv'
2022-11-18 21:14:32+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 21:14:31+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 21:14:30+00:00,"b'RT @JaypeeGeneral: Peter Obi, Na YOU we want as our President! PO remains the most accepted presidential candidate in this election. He is\xe2\x80\xa6'"
2022-11-18 21:14:30+00:00,"b'RT @Makavelli275: \xe2\x80\x9cYour Excellency, I know why you left PDP, and I don\xe2\x80\x99t blame you, because, I know the humiliation you suffered in the par\xe2\x80\xa6'"
2022-11-18 21:14:28+00:00,"b'RT @VictorIsrael_: Bringing this video back for those who didn\xe2\x80\x99t see it. Governor Wike sent stray bullets to Tinubu, Buhari and APC at the\xe2\x80\xa6'"
2022-11-18 21:14:28+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 21:14:25+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 21:14:23+00:00,b'RT @peterobi4eva: States Peter Obi will win in 2023\n1)Rivers\n2)Edo\n3)Anambra\n4)Abia\n5)Imo\n6)Delta\n7)Bayelsa\n8)FCT\n9)Enugu\n10)Benue\n11)Ebony\xe2\x80\xa6'
2022-11-18 21:14:23+00:00,b'@femiokechukujoe @Joebliss20 @General_Benn @renoomokri I dey Peter Obi de trader back'
2022-11-18 21:14:23+00:00,"b'RT @therealsojidan: This woman, whoever she is, I owe her a big hug.\n.\n.\n.\nOmoyele Sowore Baba blue Adamu Hullabaloo Davido Nairaland God A\xe2\x80\xa6'"
2022-11-18 21:14:19+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 21:14:19+00:00,"b'RT @therealsojidan: This woman, whoever she is, I owe her a big hug.\n.\n.\n.\nOmoyele Sowore Baba blue Adamu Hullabaloo Davido Nairaland God A\xe2\x80\xa6'"
2022-11-18 21:14:17+00:00,"b'RT @Jessehallidaygi: The Power to change this country is in the hands of Nigerians, not Peter Gregory Obi. He Has done his part, The citize\xe2\x80\xa6'"
2022-11-18 21:14:15+00:00,b'RT @BenueMentor: Na Exactly Wetin They Supposed Do AMODA OGUNLERE Aka TINUBU For Jos Immediately That Power Failure Be This \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\nArewa HE\xe2\x80\xa6'
2022-11-18 21:14:15+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 21:14:13+00:00,"b'RT @MuchTalksBlog1: \xe2\x80\x9cEverybody knows our age, they knows the school we attended, we have classmates. But some people, we don\xe2\x80\x99t know who wen\xe2\x80\xa6'"
2022-11-18 21:14:12+00:00,"b'RT @MuchTalksBlog1: Interviewer:  How do u fight poverty?\n\nPeter Obi:  I will invest in our Youths,    Turn Nigeria from Consumption to Pro\xe2\x80\xa6'"
2022-11-18 21:14:12+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:14:12+00:00,b'@osasuyi_andrew @sholatayom @chuxdonald @SavvyRinu And what will Peter Obi without Manifesto give you.?'
2022-11-18 21:14:10+00:00,b'RT @firstladyship: Peter Obi has deepened the democracy &amp; elevated the debates &amp; conversations in Nigeria as well. Politicians no longer fr\xe2\x80\xa6'
2022-11-18 21:14:09+00:00,b'@MalcolmInfiniti Enough of these grammar and lies. Just list the achievements of Peter Obi in Anambra state. Please\xe2\x80\xa6 https://t.co/ElluNs9PMS'
2022-11-18 21:14:09+00:00,"b'RT @JaypeeGeneral: Peter Obi, Na YOU we want as our President! PO remains the most accepted presidential candidate in this election. He is\xe2\x80\xa6'"
2022-11-18 21:14:09+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 21:14:08+00:00,b'RT @Jessehallidaygi: We must mobilize to put an End to the Evil the Buhari led APC Government is causing Nigeria.\n\nBaba Blue \xe2\x80\xa2 Jonathan \xe2\x80\xa2 K\xe2\x80\xa6'
2022-11-18 21:14:08+00:00,"b""RT @Hassanlabo: I am ready to serve in any capacity if called upon by Peter Obi because for me it'spaybackk time, we have a duty to take ba\xe2\x80\xa6"""
2022-11-18 21:14:08+00:00,b'@renoomokri Guy attack your twin brother small na. Wetin Peter Obi collect from ya hand? No worry by February 25th you will change church.'
2022-11-18 21:14:08+00:00,"b'RT @VictorIsrael_: Obidients in Oyo state, are you ready for Peter Obi and Yusuf Datti?\n\nThe Obidatti campaign train will make a stop at th\xe2\x80\xa6'"
2022-11-18 21:14:07+00:00,"b'RT @SymfoniNews: ""Igbos be wise, don\'t be fooled by Wike\'s invitation to Peter Obi to commission Ikoku spare part market. Wike\'s loyalty is\xe2\x80\xa6'"
2022-11-18 21:14:07+00:00,b'RT @Komeble: @TtifeB This is Wike when he was a minister of state for education commissioning one of peter obi projects. \n\nCry more\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https\xe2\x80\xa6'
2022-11-18 21:14:06+00:00,"b""RT @PhilipEkomenmen: Aside football, the only thing that unites Nigeria now is Peter Obi.\n\nThat's the definition of hope! Nigeria will be g\xe2\x80\xa6"""
2022-11-18 21:14:06+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:14:06+00:00,b'RT @MissPearls: \xe2\x80\x9cThe new manifesto is ready and I\xe2\x80\x99ll discuss with Peter Obi on whether we should release it directly or do an unveiling cer\xe2\x80\xa6'
2022-11-18 21:14:06+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 21:14:06+00:00,"b'RT @therealsojidan: This woman, whoever she is, I owe her a big hug.\n.\n.\n.\nOmoyele Sowore Baba blue Adamu Hullabaloo Davido Nairaland God A\xe2\x80\xa6'"
2022-11-18 21:14:04+00:00,"b'RT @MD_UZORMA: WE HAVE FAILED AS YOUTHS\n\nThe Obidients who follow Peter Obi Ignorantly, are the reasons why these Mis-Leaders will never ta\xe2\x80\xa6'"
2022-11-18 21:14:04+00:00,b'RT @Nkemchor_: I just hope Kadaria Ahmed will be neutral and ask the right questions. Our Principal HE Peter Obi will be on News Central on\xe2\x80\xa6'
