Time,Text
2022-11-17 17:52:36+00:00,b'RT @omoelerinjare: THANK YOU RIVERS STATE!\n\nTHANK YOU PORT HARCOURT! \n\nMessi Jola Umahi Fraud Okoye Even Ghana Port Harcourt Ajegunle Rufai\xe2\x80\xa6'
2022-11-17 17:52:24+00:00,"b""RT @Harmless12345: Just because I joined Obidients to caution INEC, you're now saying I'm against una victory... No problem, go ahead and r\xe2\x80\xa6"""
2022-11-17 17:51:24+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:51:13+00:00,b'RT @pdpnewgen: One of Atiku Abubakar\xe2\x80\x99s policy agenda would be to improve and strengthen the education system and equip students with all ne\xe2\x80\xa6'
2022-11-17 17:50:59+00:00,b'RT @fisayosoyombo: FLASHBACK: The Dollar Link Between Jailed US Congressman Jefferson and Atiku Abubakar https://t.co/oF3xD0tqwW'
2022-11-17 17:50:55+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:50:44+00:00,b'RT @omoelerinjare: Peter Obi in Port Harcourt! \n\nObidients Are Already Waiting ForvOur Man !! \n\nThank You Obidients! \n\nObidients In Rivers\xe2\x80\xa6'
2022-11-17 17:50:32+00:00,b'RT @TheRealBusolami: One of Atiku Abubakar\xe2\x80\x99s policy agendas would be to improve and strengthen the education system and equip students with\xe2\x80\xa6'
2022-11-17 17:50:21+00:00,b'RT @citizenc400: @channelstv What is the difference between Atiku Abubakar and Bola Tinubu; and between APC and PDP?\nBoth were in the APC.\xe2\x80\xa6'
2022-11-17 17:50:20+00:00,b'RT @HAHayatu: Prediction for 2023 \n\nKwankwaso. 3M votes\nPeter Obi. 5M votes\nBola Tinubu 10M votes\nAtiku Abubakar 13M votes\n\nBookmark it.'
2022-11-17 17:50:18+00:00,b'RT @LABANSON9: One of Atiku Abubakar\xe2\x80\x99s policy agenda would be to improve and strengthen the education system and equip students with all ne\xe2\x80\xa6'
2022-11-17 17:50:13+00:00,"b'RT @omoelerinjare: "" SOME PRESIDENTIAL CANDIDATES WE DON\'T KNOW THE PEOPLEWHO WENT TO SCHOOL WITH THEM"" - PETER OBI \n\nMessi Jola Umahi Frau\xe2\x80\xa6'"
2022-11-17 17:50:05+00:00,"b'RT @tmkazeem: I can only function as Kazeem Tanimu, and can sincerely speak to address genuine issues. My loyalty is for Atiku Abubakar.\xe2\x80\xa6'"
2022-11-17 17:49:40+00:00,b'RT @UBando001: One of Atiku Abubakar\xe2\x80\x99s policy agenda would be to improve and strengthen the education system and equip students with all ne\xe2\x80\xa6'
2022-11-17 17:49:19+00:00,"b'RT @MuchTalksBlog1: \xe2\x80\x9cThey say they should sack me from PDP,  tor! Wetin concern me? Wetin concern agbero with overload \xe2\x80\x9c \xe2\x80\x94 Wike is putting\xe2\x80\xa6'"
2022-11-17 17:49:16+00:00,"b'RT @SWAtiku2023: Hauwa, daughter of PDP presidential Candidate, Atiku Abubakar paid a visit to poultry traders in Garki Market. Addressed N\xe2\x80\xa6'"
2022-11-17 17:49:10+00:00,"b'RT @omoelerinjare: "" SOME PRESIDENTIAL CANDIDATES WE DON\'T KNOW THE PEOPLEWHO WENT TO SCHOOL WITH THEM"" - PETER OBI \n\nMessi Jola Umahi Frau\xe2\x80\xa6'"
2022-11-17 17:49:08+00:00,"b'RT @Waspapping_: You don\xe2\x80\x99t even have to vote Atiku Abubakar , you can vote anyone you like , but please if you really mean well for this co\xe2\x80\xa6'"
2022-11-17 17:49:03+00:00,b'RT @omoelerinjare: Peter Obi Is Live In Port Harcourt Rivers State! \n\nIT IS CARNIVAL TIME! \n\nObidients In Rivers State! We see You! \n\nMessi\xe2\x80\xa6'
2022-11-17 17:48:56+00:00,b'RT @omoelerinjare: THANK YOU RIVERS STATE!\n\nTHANK YOU PORT HARCOURT! \n\nMessi Jola Umahi Fraud Okoye Even Ghana Port Harcourt Ajegunle Rufai\xe2\x80\xa6'
2022-11-17 17:48:38+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:48:34+00:00,b'RT @omoelerinjare: THANK YOU RIVERS STATE!\n\nTHANK YOU PORT HARCOURT! \n\nMessi Jola Umahi Fraud Okoye Even Ghana Port Harcourt Ajegunle Rufai\xe2\x80\xa6'
2022-11-17 17:48:23+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:47:44+00:00,"b'RT @TheoAbuAgada: Summary of HE, @atiku Abubakar\xe2\x80\x99s speech at the Lagos Business School Alumni Conference earlier today. \n https://t.co/3iMI\xe2\x80\xa6'"
2022-11-17 17:47:31+00:00,b'RT @omoelerinjare: THANK YOU RIVERS STATE!\n\nTHANK YOU PORT HARCOURT! \n\nMessi Jola Umahi Fraud Okoye Even Ghana Port Harcourt Ajegunle Rufai\xe2\x80\xa6'
2022-11-17 17:47:23+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:47:15+00:00,b'RT @omoelerinjare: THANK YOU RIVERS STATE!\n\nTHANK YOU PORT HARCOURT! \n\nMessi Jola Umahi Fraud Okoye Even Ghana Port Harcourt Ajegunle Rufai\xe2\x80\xa6'
2022-11-17 17:47:01+00:00,b'One of Atiku Abubakar\xe2\x80\x99s policy agenda would be to improve and strengthen the education system and equip students wi\xe2\x80\xa6 https://t.co/oknT1QXzkb'
2022-11-17 17:46:13+00:00,"b'RT @JaypeeGeneral: Live from the streets of Port Harcourt, Rivers State. Obidients have turned Peter Obi\xe2\x80\x99s visit to a carnival! E Choke\xf0\x9f\x94\xa5 Ob\xe2\x80\xa6'"
2022-11-17 17:46:03+00:00,b'RT @Man4Atiku: One of Atiku Abubakar\xe2\x80\x99s policy agenda would be to improve and strengthen the education system and equip students with all ne\xe2\x80\xa6'
2022-11-17 17:45:59+00:00,"b'RT @SWAtiku2023: Hauwa, daughter of PDP presidential Candidate, Atiku Abubakar paid a visit to poultry traders in Garki Market. Addressed N\xe2\x80\xa6'"
2022-11-17 17:45:34+00:00,b'One of Atiku Abubakar\xe2\x80\x99s policy agenda would be to improve and strengthen the education system and equip students wi\xe2\x80\xa6 https://t.co/HUlr1JwSp7'
2022-11-17 17:45:31+00:00,b'One of Atiku Abubakar\xe2\x80\x99s policy agenda would be to improve and strengthen the education system and equip students wi\xe2\x80\xa6 https://t.co/p27vSjrCek'
2022-11-17 17:45:27+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:45:25+00:00,b'RT @omoelerinjare: THANK YOU RIVERS STATE!\n\nTHANK YOU PORT HARCOURT! \n\nMessi Jola Umahi Fraud Okoye Even Ghana Port Harcourt Ajegunle Rufai\xe2\x80\xa6'
2022-11-17 17:45:15+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:45:03+00:00,"b""@MoghaluKingsley @atiku @nassnigeria Atiku Abubakar is a Destructive Liar. Isn't he the same person preaching again\xe2\x80\xa6 https://t.co/meHQC6c7KI"""
2022-11-17 17:44:49+00:00,b'RT @fisayosoyombo: FLASHBACK: The Dollar Link Between Jailed US Congressman Jefferson and Atiku Abubakar https://t.co/oF3xD0tqwW'
2022-11-17 17:44:47+00:00,"b""@TheresaTekenah It's only a BackwardEver and ForwardNever in Nigeria who can sideline ObiDatti combo but choose eit\xe2\x80\xa6 https://t.co/2UezWgljEJ"""
2022-11-17 17:44:37+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:44:16+00:00,b'RT @omoelerinjare: THANK YOU RIVERS STATE!\n\nTHANK YOU PORT HARCOURT! \n\nMessi Jola Umahi Fraud Okoye Even Ghana Port Harcourt Ajegunle Rufai\xe2\x80\xa6'
2022-11-17 17:44:04+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:43:53+00:00,b'RT @omoelerinjare: Peter Obi Is Live In Port Harcourt Rivers State! \n\n\xe2\x80\x9dPDP GAVE PETER OBI ALL KINDS OF HUMILIATION BUT GOD WAS WITH HIM\xe2\x80\x9d -\xe2\x80\xa6'
2022-11-17 17:43:47+00:00,"b'RT @SWAtiku2023: Hauwa, daughter of PDP presidential Candidate, Atiku Abubakar paid a visit to poultry traders in Garki Market. Addressed N\xe2\x80\xa6'"
2022-11-17 17:43:44+00:00,"b'RT @MuchTalksBlog1: \xe2\x80\x9cThey say they should sack me from PDP,  tor! Wetin concern me? Wetin concern agbero with overload \xe2\x80\x9c \xe2\x80\x94 Wike is putting\xe2\x80\xa6'"
2022-11-17 17:43:22+00:00,"b'RT @omoelerinjare: "" SOME PRESIDENTIAL CANDIDATES WE DON\'T KNOW THE PEOPLEWHO WENT TO SCHOOL WITH THEM"" - PETER OBI \n\nMessi Jola Umahi Frau\xe2\x80\xa6'"
2022-11-17 17:43:21+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:43:05+00:00,"b'RT @MuchTalksBlog1: \xe2\x80\x9cThey say they should sack me from PDP,  tor! Wetin concern me? Wetin concern agbero with overload \xe2\x80\x9c \xe2\x80\x94 Wike is putting\xe2\x80\xa6'"
2022-11-17 17:42:55+00:00,b'RT @omoelerinjare: THANK YOU RIVERS STATE!\n\nTHANK YOU PORT HARCOURT! \n\nMessi Jola Umahi Fraud Okoye Even Ghana Port Harcourt Ajegunle Rufai\xe2\x80\xa6'
2022-11-17 17:42:43+00:00,"b'RT @MuchTalksBlog1: \xe2\x80\x9cThey say they should sack me from PDP,  tor! Wetin concern me? Wetin concern agbero with overload \xe2\x80\x9c \xe2\x80\x94 Wike is putting\xe2\x80\xa6'"
2022-11-17 17:42:38+00:00,"b'RT @Bulama8976: The election is in another 99 days, stick to the party that works, make up your mind to support @OfficialPDPNig and Atiku A\xe2\x80\xa6'"
2022-11-17 17:42:24+00:00,b'@Lokopopin @SodiqTade You forgot so soon the role Atiku Abubakar played in 2015 for the emergence of Buhari against\xe2\x80\xa6 https://t.co/WMSFOnTViC'
2022-11-17 17:41:50+00:00,b'RT @omoelerinjare: Peter Obi Is Live In Port Harcourt Rivers State! \n\n\xe2\x80\x9dPETER OBI ANYTIME YOU WANT TI CAMPAIGN IN RIVERS STATE I WILL GIVE Y\xe2\x80\xa6'
2022-11-17 17:41:41+00:00,b'RT @fisayosoyombo: FLASHBACK: The Dollar Link Between Jailed US Congressman Jefferson and Atiku Abubakar https://t.co/oF3xD0tqwW'
2022-11-17 17:40:40+00:00,"b'RT @MuchTalksBlog1: \xe2\x80\x9cThey say they should sack me from PDP,  tor! Wetin concern me? Wetin concern agbero with overload \xe2\x80\x9c \xe2\x80\x94 Wike is putting\xe2\x80\xa6'"
2022-11-17 17:40:38+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:40:37+00:00,b'@MoghaluKingsley @atiku @nassnigeria Atiku\xe2\x80\x99s executive bill on Restructuring is meant to deceive the gullible. We a\xe2\x80\xa6 https://t.co/ZjXuwL39Qe'
2022-11-17 17:39:18+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:39:07+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:38:50+00:00,"b'RT @MuchTalksBlog1: \xe2\x80\x9cThey say they should sack me from PDP,  tor! Wetin concern me? Wetin concern agbero with overload \xe2\x80\x9c \xe2\x80\x94 Wike is putting\xe2\x80\xa6'"
2022-11-17 17:38:48+00:00,b'RT @omoelerinjare: THANK YOU RIVERS STATE!\n\nTHANK YOU PORT HARCOURT! \n\nMessi Jola Umahi Fraud Okoye Even Ghana Port Harcourt Ajegunle Rufai\xe2\x80\xa6'
2022-11-17 17:38:24+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:38:14+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:38:08+00:00,b'RT @multimeverse: See! Ask yourself why do they challenge peter obi every single time for doing absolutely nothing nagative? Because he is\xe2\x80\xa6'
2022-11-17 17:37:49+00:00,"b'RT @Waspapping_: You don\xe2\x80\x99t even have to vote Atiku Abubakar , you can vote anyone you like , but please if you really mean well for this co\xe2\x80\xa6'"
2022-11-17 17:37:48+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:37:47+00:00,"b""RT @Harmless12345: Just because I joined Obidients to caution INEC, you're now saying I'm against una victory... No problem, go ahead and r\xe2\x80\xa6"""
2022-11-17 17:37:46+00:00,b'RT @HAHayatu: Prediction for 2023 \n\nKwankwaso. 3M votes\nPeter Obi. 5M votes\nBola Tinubu 10M votes\nAtiku Abubakar 13M votes\n\nBookmark it.'
2022-11-17 17:37:25+00:00,"b'RT @iamkelex: ""I know Peter Obi very well, he is my brother, a very humbled man, a straight forward person and a man of integrity "" Gov. Ny\xe2\x80\xa6'"
2022-11-17 17:37:25+00:00,"b""RT @FemiOyedun1: Nigeria's Incoming President. Atiku Abubakar, Is Ready To Resue Nigeria \n\nNone Of The Other Presidential Candidate Is Read\xe2\x80\xa6"""
2022-11-17 17:36:43+00:00,"b'RT @omoelerinjare: "" SOME PRESIDENTIAL CANDIDATES WE DON\'T KNOW THE PEOPLEWHO WENT TO SCHOOL WITH THEM"" - PETER OBI \n\nMessi Jola Umahi Frau\xe2\x80\xa6'"
2022-11-17 17:36:41+00:00,b'RT @Faisal_abdool: One of Atiku Abubakar\xe2\x80\x99s policy agenda would be to improve and strengthen the education system and equip students with al\xe2\x80\xa6'
2022-11-17 17:36:37+00:00,"b'RT @FAROUQUMIL: One of Atiku Abubakar\xe2\x80\x99s policy agenda would be to improve, strengthen And #Recover the education system and equip students\xe2\x80\xa6'"
2022-11-17 17:36:30+00:00,b'RT @Abiola_Trends: I Married My Destiny Helper \xe2\x80\x93 Man Celebrates Wife Who Often Settles Part Of Their Bills\n\nA South African man identified\xe2\x80\xa6'
2022-11-17 17:36:12+00:00,b'RT @omoelerinjare: THANK YOU RIVERS STATE!\n\nTHANK YOU PORT HARCOURT! \n\nMessi Jola Umahi Fraud Okoye Even Ghana Port Harcourt Ajegunle Rufai\xe2\x80\xa6'
2022-11-17 17:36:05+00:00,"b'RT @MuchTalksBlog1: \xe2\x80\x9cThey say they should sack me from PDP,  tor! Wetin concern me? Wetin concern agbero with overload \xe2\x80\x9c \xe2\x80\x94 Wike is putting\xe2\x80\xa6'"
2022-11-17 17:35:54+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:35:46+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:35:29+00:00,"b""RT @AliyuUthman: I'm getting so attached to this man Atiku Abubakar. Please Nigerians come together, let's get our beloved country working\xe2\x80\xa6"""
2022-11-17 17:35:24+00:00,b'RT @rul3z7: Nigeria needs a visionary leader that puts his subordinates\xe2\x80\x99 interest above his. A leader that will take us to the promise land\xe2\x80\xa6'
2022-11-17 17:35:15+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:35:09+00:00,"b'RT @mvccido_szn: The presidential candidate of the Peoples Democratic Party (PDP) and former Vice President of Nigeria, Atiku Abubakar has\xe2\x80\xa6'"
2022-11-17 17:35:02+00:00,"b""RT @Capt_Aliyu: Buhari shouldn't be compared with Atiku in terms of leadership, we're talking about Democracy not Military please. Atiku Ab\xe2\x80\xa6"""
2022-11-17 17:34:49+00:00,"b'RT @SWAtiku2023: Hauwa, daughter of PDP presidential Candidate, Atiku Abubakar paid a visit to poultry traders in Garki Market. Addressed N\xe2\x80\xa6'"
2022-11-17 17:34:39+00:00,b'RT @omoelerinjare: Peter Obi Is Live In Port Harcourt Rivers State! \n\n\xe2\x80\x9dPDP GAVE PETER OBI ALL KINDS OF HUMILIATION BUT GOD WAS WITH HIM\xe2\x80\x9d -\xe2\x80\xa6'
2022-11-17 17:34:33+00:00,"b'RT @MuchTalksBlog1: \xe2\x80\x9cThey say they should sack me from PDP,  tor! Wetin concern me? Wetin concern agbero with overload \xe2\x80\x9c \xe2\x80\x94 Wike is putting\xe2\x80\xa6'"
2022-11-17 17:34:29+00:00,b'RT @multimeverse: See! Ask yourself why do they challenge peter obi every single time for doing absolutely nothing nagative? Because he is\xe2\x80\xa6'
2022-11-17 17:34:21+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-17 17:33:48+00:00,"b""RT @Harmless12345: Just because I joined Obidients to caution INEC, you're now saying I'm against una victory... No problem, go ahead and r\xe2\x80\xa6"""
2022-11-17 17:33:46+00:00,b'RT @IdObaloluwa: One of Atiku Abubakar\xe2\x80\x99s policy agenda would be to improve and strengthen the education system and equip students with all\xe2\x80\xa6'
2022-11-17 17:33:36+00:00,"b'RT @Waspapping_: You don\xe2\x80\x99t even have to vote Atiku Abubakar , you can vote anyone you like , but please if you really mean well for this co\xe2\x80\xa6'"
2022-11-17 17:32:16+00:00,b'RT @TiaraSnug: Freedom of the press is a done deal under Atiku Abubakar. #RecoverNigeria https://t.co/BIRT0t3GFu'
2022-11-17 17:32:16+00:00,"b'@Nkemchor_ Your next president of Nigeria \xf0\x9f\x87\xb3\xf0\x9f\x87\xac,  Atiku Abubakar is the man https://t.co/x3yI9umMdN'"
2022-11-17 17:32:11+00:00,"b'RT @iamkelex: ""I know Peter Obi very well, he is my brother, a very humbled man, a straight forward person and a man of integrity "" Gov. Ny\xe2\x80\xa6'"
2022-11-17 17:31:52+00:00,"b'RT @omoelerinjare: \xe2\x80\x9dALL THE THINGS @CCSoludo is DOING TO PETER OBI IS JEALOUSY AND ENVY, HE SHOULD FACE HIS WORK AS ANAMBRA GOVERNOR\xe2\x80\x9d - NYE\xe2\x80\xa6'"
2022-11-17 17:31:37+00:00,"b'RT @SWAtiku2023: Hauwa, daughter of PDP presidential Candidate, Atiku Abubakar paid a visit to poultry traders in Garki Market. Addressed N\xe2\x80\xa6'"
