Time,Text
2022-11-18 20:09:07+00:00,b'I loved Has Bola Ahmed Tinubu Committed Perjury? The Evidence Says Yes by @davidhundeyin. You can check it out on\xe2\x80\xa6 https://t.co/NUUPEQwI3X'
2022-11-18 20:09:06+00:00,"b'RT @GoziconC: The goal is to vote Competency and Capability, and the only ticket that fits this qualification is the Bola Ahmed Tinubu/Sen.\xe2\x80\xa6'"
2022-11-18 20:09:04+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 20:08:31+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 20:08:27+00:00,"b""RT @Nkemchor_: This is what you people want us to be listening to for the next 8 years. Gibberish and nonsense!!! By God's Grace every plan\xe2\x80\xa6"""
2022-11-18 20:08:27+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 20:08:23+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 20:08:19+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 20:08:14+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 20:08:08+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 20:08:04+00:00,b'RT @Marvy_olu: Analyzed the plans of all presidential candidates and here is my opinion. \n\n- Who has a more robust economic plan? Tinubu!\xe2\x80\xa6'
2022-11-18 20:07:56+00:00,"b'RT @FirstObidient: If at this point you\xe2\x80\x99re still package Bola Ahmed Tinubu and the APC for us and you\xe2\x80\x99re processing your japa visa, I pray\xe2\x80\xa6'"
2022-11-18 20:07:53+00:00,"b""RT @kokomatic: Meet Bola Ahmed Tinubu's childhood friend and University mate.\n\nShame to the naysayers. \xf0\x9f\x98\x8b\xf0\x9f\x98\x8b https://t.co/ggCOyay67q"""
2022-11-18 20:07:51+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 20:07:50+00:00,b'RT @JeffreyGuterman: Tinubu submitted forged documents and committed perjury on his INEC EC9. https://t.co/iQFV5YULxV'
2022-11-18 20:07:49+00:00,"b""RT @Nkemchor_: This is what you people want us to be listening to for the next 8 years. Gibberish and nonsense!!! By God's Grace every plan\xe2\x80\xa6"""
2022-11-18 20:07:47+00:00,b'RT @AlwaysJayjam: By this statement the Gov and a ranking leader of PDP has inadvertently endorsed CONTINUITY at the centre and all hands m\xe2\x80\xa6'
2022-11-18 20:07:36+00:00,"b'RT @FirstObidient: If at this point you\xe2\x80\x99re still package Bola Ahmed Tinubu and the APC for us and you\xe2\x80\x99re processing your japa visa, I pray\xe2\x80\xa6'"
2022-11-18 20:07:22+00:00,"b""RT @Nkemchor_: This is what you people want us to be listening to for the next 8 years. Gibberish and nonsense!!! By God's Grace every plan\xe2\x80\xa6"""
2022-11-18 20:07:20+00:00,"b""RT @Nkemchor_: This is what you people want us to be listening to for the next 8 years. Gibberish and nonsense!!! By God's Grace every plan\xe2\x80\xa6"""
2022-11-18 20:07:08+00:00,"b'RT @Waspapping_: Bola Ahmed Tinubu will be coming to Kano on the 20th of this month. My Kano people please don\xe2\x80\x99t dull yourself, make sure y\xe2\x80\xa6'"
2022-11-18 20:07:04+00:00,"b'RT @Jamesperry00: Go and tell somebody to tell another person that\n\nAmoda Ogunlere (Bola Ahmed Tinubu) The drug lord, will NEVER be the Pre\xe2\x80\xa6'"
2022-11-18 20:06:56+00:00,"b""RT @Nkemchor_: This is what you people want us to be listening to for the next 8 years. Gibberish and nonsense!!! By God's Grace every plan\xe2\x80\xa6"""
2022-11-18 20:06:49+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 20:06:40+00:00,"b""RT @Nkemchor_: This is what you people want us to be listening to for the next 8 years. Gibberish and nonsense!!! By God's Grace every plan\xe2\x80\xa6"""
2022-11-18 20:06:33+00:00,b'RT @DavidHundeyin: My latest long read on @WestAfricaWeek tells the story of a 1990s Chicago heroin trafficking bagman who is being prepped\xe2\x80\xa6'
2022-11-18 20:06:25+00:00,b'RT @ogkuku2: Rare footage of Bola Ahmed Tinubu in a Vick\xe2\x80\x99s Baba blue commercial aired on TVC. A must-watch for every Nigerian of voting age\xe2\x80\xa6'
2022-11-18 20:06:24+00:00,"b'RT @Waspapping_: Bola Ahmed Tinubu will be coming to Kano on the 20th of this month. My Kano people please don\xe2\x80\x99t dull yourself, make sure y\xe2\x80\xa6'"
2022-11-18 20:06:22+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 20:06:10+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 20:05:44+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 20:05:40+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 20:05:35+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 20:05:24+00:00,"b'RT @Jamesperry00: Go and tell somebody to tell another person that\n\nAmoda Ogunlere (Bola Ahmed Tinubu) The drug lord, will NEVER be the Pre\xe2\x80\xa6'"
2022-11-18 20:05:02+00:00,b'RT @KioQudus: It is an insult to the scholarship of Osinbajo and the eloquency of Fashola that APC produced Drug Baron Asiwaju Bola Ahmed T\xe2\x80\xa6'
2022-11-18 20:04:57+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 20:04:56+00:00,"b'RT @FirstObidient: If at this point you\xe2\x80\x99re still package Bola Ahmed Tinubu and the APC for us and you\xe2\x80\x99re processing your japa visa, I pray\xe2\x80\xa6'"
2022-11-18 20:04:55+00:00,"b'RT @jadesolar_01: Nigerians have waited for so long to have a smart, intelligent, tested and trusted character like Asiwaju Bola Ahmed Tinu\xe2\x80\xa6'"
2022-11-18 20:04:53+00:00,b'RT @JaypeeGeneral: Peter Obi REJECTED his brother\xe2\x80\x99s contract applications when he was the governor of Anambra State. I no fit shout! Peter\xe2\x80\xa6'
2022-11-18 20:04:49+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 20:04:44+00:00,"b'RT @FirstObidient: If at this point you\xe2\x80\x99re still package Bola Ahmed Tinubu and the APC for us and you\xe2\x80\x99re processing your japa visa, I pray\xe2\x80\xa6'"
2022-11-18 20:04:33+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 20:04:14+00:00,"b'RT @GoziconC: The goal is to vote Competency and Capability, and the only ticket that fits this qualification is the Bola Ahmed Tinubu/Sen.\xe2\x80\xa6'"
2022-11-18 20:03:46+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 20:03:42+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 20:03:40+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 20:03:39+00:00,b'RT @Marvy_olu: Analyzed the plans of all presidential candidates and here is my opinion. \n\n- Who has a more robust economic plan? Tinubu!\xe2\x80\xa6'
2022-11-18 20:03:26+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 20:03:15+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 20:03:14+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 20:03:10+00:00,"b'RT @FirstObidient: If at this point you\xe2\x80\x99re still package Bola Ahmed Tinubu and the APC for us and you\xe2\x80\x99re processing your japa visa, I pray\xe2\x80\xa6'"
2022-11-18 20:03:03+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 20:02:56+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 20:02:50+00:00,"b'RT @Qdpaper2: Asiwaju Bola Ahmed Tinubu will be in Delta state Tomorrow, the man you call Baba Blue will be campaigning in the state of his\xe2\x80\xa6'"
2022-11-18 20:02:47+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 20:02:39+00:00,"b""RT @kokomatic: Meet Bola Ahmed Tinubu's childhood friend and University mate.\n\nShame to the naysayers. \xf0\x9f\x98\x8b\xf0\x9f\x98\x8b https://t.co/ggCOyay67q"""
2022-11-18 20:02:25+00:00,b'RT @Naija_Activist: Bola Ahmed Tinubu is a female according to the document released by Chicago Southwest college. Are you thinking what I\xe2\x80\x99\xe2\x80\xa6'
2022-11-18 20:02:24+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 20:02:24+00:00,"b""RT @AdamDrz22: Lobito Group for Asiwaju Bola Ahmed Tinubu\nUnder.\nArch.Usman ya'u shehu\n The match was kick off between Ganjuwa L.G.A and Mi\xe2\x80\xa6"""
2022-11-18 20:02:18+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 20:02:14+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 20:02:11+00:00,"b'RT @PlusTVAfrica: ""The Bola Ahmed Tinubu Documentary Is Personal To Me And For Nigerians"" @DavidHundeyin  Independent Investigative Journal\xe2\x80\xa6'"
2022-11-18 20:02:05+00:00,"b""RT @Nkemchor_: This is what you people want us to be listening to for the next 8 years. Gibberish and nonsense!!! By God's Grace every plan\xe2\x80\xa6"""
2022-11-18 20:02:04+00:00,b'RT @Oyinkitana: Document showing Bola Ahmed Tinubu date of birth which is different from the date of birth he submitted to @inecnigeria\n\nHu\xe2\x80\xa6'
2022-11-18 20:01:55+00:00,"b'RT @Waspapping_: Bola Ahmed Tinubu will be coming to Kano on the 20th of this month. My Kano people please don\xe2\x80\x99t dull yourself, make sure y\xe2\x80\xa6'"
2022-11-18 20:01:52+00:00,"b'@whitenigerian Bola Ahmed tinubu should b d numba 1 rn in Nigeria, dat old man should b d funniest individual in Nigeria rn'"
2022-11-18 20:01:50+00:00,"b'RT @FirstObidient: If at this point you\xe2\x80\x99re still package Bola Ahmed Tinubu and the APC for us and you\xe2\x80\x99re processing your japa visa, I pray\xe2\x80\xa6'"
2022-11-18 20:01:34+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 20:01:28+00:00,"b'RT @barristerstreet: @DavidHundeyin WATCH | PERJURY | Has Bola Ahmed Tinubu committed Perjury? The evidence says, YES! @davidhundeyin\n\nFor\xe2\x80\xa6'"
2022-11-18 20:01:28+00:00,"b'RT @Waspapping_: Bola Ahmed Tinubu will be coming to Kano on the 20th of this month. My Kano people please don\xe2\x80\x99t dull yourself, make sure y\xe2\x80\xa6'"
2022-11-18 20:01:23+00:00,b'RT @IU_Wakilii: The unique ability of Asiwaju Bola Ahmed Tinubu to spot the best hands for crucial assignments has elevated him to the pede\xe2\x80\xa6'
2022-11-18 20:01:23+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 20:01:16+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 20:01:14+00:00,b'RT @OgbeniDipo: \xe2\x80\x9cIf people are expecting me to be abusing and insulting Asiwaju Ahmed Bola Tinubu to show that I am not supporting him I wo\xe2\x80\xa6'
2022-11-18 20:00:57+00:00,"b'RT @AdamDrz22: This Darazo mini stadium where the match was played \nUnder \nArch. USMAN YA,U DARAZO\nLOBITO GROUP FOR ASIWAJU BOLA AHMED TINU\xe2\x80\xa6'"
2022-11-18 20:00:53+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 20:00:52+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 20:00:52+00:00,"b""RT @kokomatic: Meet Bola Ahmed Tinubu's childhood friend and University mate.\n\nShame to the naysayers. \xf0\x9f\x98\x8b\xf0\x9f\x98\x8b https://t.co/ggCOyay67q"""
2022-11-18 20:00:49+00:00,"b'RT @FirstObidient: If at this point you\xe2\x80\x99re still package Bola Ahmed Tinubu and the APC for us and you\xe2\x80\x99re processing your japa visa, I pray\xe2\x80\xa6'"
2022-11-18 20:00:47+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 20:00:28+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 20:00:25+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 20:00:11+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 20:00:02+00:00,"b""RT @kokomatic: Meet Bola Ahmed Tinubu's childhood friend and University mate.\n\nShame to the naysayers. \xf0\x9f\x98\x8b\xf0\x9f\x98\x8b https://t.co/ggCOyay67q"""
2022-11-18 19:59:46+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 19:59:46+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 19:59:43+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 19:59:39+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 19:59:27+00:00,b'RT @JeffreyGuterman: Tinubu submitted forged documents and committed perjury on his INEC EC9. https://t.co/iQFV5YULxV'
2022-11-18 19:59:24+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 19:59:19+00:00,"b'RT @KogiAPC_CC: To deliver Sen. Bola Ahmed Tinubu (@officialABAT)/Sen. Kashim Shettima &amp; all @OfficialAPCNg candidates in Kogi State, I pre\xe2\x80\xa6'"
2022-11-18 19:59:16+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 19:58:50+00:00,"b'RT @IkukuomaC: Peter Obi have killed Bola Ahmed Tinubu in Rivers state \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 nobody knows there classmates, the school they graduated or\xe2\x80\xa6'"
2022-11-18 19:58:47+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 19:58:47+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 19:58:38+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 19:58:37+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 19:58:32+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 19:58:30+00:00,"b""RT @36Kinniun: PRESS RELEASE \n\nSouth East businessmen donate N1billion to support Tinubu's Presidential bid, says Governor Uzodimma\n\nTwo th\xe2\x80\xa6"""
2022-11-18 19:58:27+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
